,conversation_id,created_at,date,timezone,place,tweet,hashtags,user_id,username,name,link,nlikes,nreplies,nretweets,geo
5459,1592734989535580160,2022-11-17 07:02:04,2022-11-17 07:02:04+00:00,0,,"@promo_BRI BRImo emang debest banget, smua di permudah semuanya ada di BRImo. Bayar-bayar sampe Investasi sudah tersedia😍 smua jadi gampang dan hemat waktu😘😘 #SemuaPakeBRImo",['semuapakebrimo'],871104120018452480,thund3rcl0uds_,ʟɪ'🌩,https://twitter.com/thund3rcl0uds_/status/1593137376259608577,0,0,0,
5460,1593137352071057408,2022-11-17 07:01:58,2022-11-17 07:01:58+00:00,0,,Want to join @ajaib_investasi x @SatuSekte event. But im not on tezos. Any advice about tezos NFT frenz?,[],1506994998579187712,0xflat_,◎xFlat,https://twitter.com/0xflat_/status/1593137352071057409,8,2,1,
5461,1593137290884550656,2022-11-17 07:01:43,2022-11-17 07:01:43+00:00,0,,"Sejumlah daerah destinasi pariwisata, seperti Borobudur dan Labuan Bajo, mulai mengembangkan ekosistem kendaraan listrik. Masih menjajaki berbagai peluang investasi. #KoranTempo   https://t.co/lFuVF7ufyo",['korantempo'],20963426,korantempo,Koran Tempo,https://twitter.com/korantempo/status/1593137290884550657,3,0,0,
5462,1593137230041608192,2022-11-17 07:01:29,2022-11-17 07:01:29+00:00,0,,"KTT G-20, Indonesia Raih Komitmen Investasi Rp 124,8 Triliun  https://t.co/wAXjzBvfwM",[],154102750,Beritasatu,BeritaSatu,https://twitter.com/Beritasatu/status/1593137230041608192,0,0,0,
5463,1593137191290802176,2022-11-17 07:01:20,2022-11-17 07:01:20+00:00,0,,"dua hari beruntun dapat saham yang sekali buy langsung jalan, kuncinya pada chart dan broker summary ditambah volume harian yang naik.  Bandarmology+Technical Analysis  https://t.co/Jl9jpbuawz",[],635562866,halesdug,𝔍𝔲,https://twitter.com/halesdug/status/1593137191290802182,0,2,0,
5464,1593137075179905024,2022-11-17 07:00:54,2022-11-17 07:00:54+00:00,0,,De esa base tendría que partir la planeación del siguiente torneo y evaluar bien y no quedarse con las dos españolas 🤷,[],1580491037037953024,saham_sahm,Sahm SpkA,https://twitter.com/saham_sahm/status/1593137082159239168,0,0,0,
5465,1593137075179905024,2022-11-17 07:00:53,2022-11-17 07:00:53+00:00,0,,"Está temporada Kiana y Camberos les salvaron y si se suma Lubbert estaría bien pero no se puede depender de eso, la directora deportiva debería darle las gracias a Villacampa y Katy también además de las defensas que mencione",[],1580491037037953024,saham_sahm,Sahm SpkA,https://twitter.com/saham_sahm/status/1593137080129179648,0,1,0,
5466,1593137075179905024,2022-11-17 07:00:53,2022-11-17 07:00:53+00:00,0,,"Un buen dt con liderazgo no va a dejar que el ego de ninguna Katy Martínez o Kiana palacios este por encima del club, y va a ayudarles a conjuntar sus fortalezas en pro de un juego conjunto y no atenerse a individualidades que son ocasionales",[],1580491037037953024,saham_sahm,Sahm SpkA,https://twitter.com/saham_sahm/status/1593137077654519809,0,1,0,
5467,1593137075179905024,2022-11-17 07:00:52,2022-11-17 07:00:52+00:00,0,,"Con o sin Sarah Lubbert América femenil más que delanteras o medias debería de renovar por completo su defensa y mandar ALV a Orejel y Farias en principio, mucho mejor una Verónica Pérez por ejemplo.",[],1580491037037953024,saham_sahm,Sahm SpkA,https://twitter.com/saham_sahm/status/1593137075179905025,0,1,0,
5468,1593137025544179712,2022-11-17 07:00:40,2022-11-17 07:00:40+00:00,0,,"Disclaimer, pernyataan penolakan bertanggung jawab atas resiko investasi yang mungkin terjadi.",[],1417486184,fc_jogja,Financial Consultant,https://twitter.com/fc_jogja/status/1593137025544179712,0,0,0,
5469,1592734989535580160,2022-11-17 07:00:22,2022-11-17 07:00:22+00:00,0,,"@promo_BRI keren banget BRImo semakin di depan😍 sekarang ga perlu bingung lagi mau investasi dimana, soalnya udah bisa invest di app BRImo👍 #SemuaPakeBRImo #BRImo","['semuapakebrimo', 'brimo']",1148622758433083392,THE_2OO1,⸙ꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋꠋNana forger¹ᴰ,https://twitter.com/THE_2OO1/status/1593136949681745923,0,0,0,
5470,1593136913032306688,2022-11-17 07:00:14,2022-11-17 07:00:14+00:00,0,,"Wajar aja kalo netijen pada bilang gini:   💬 Jangan termakan embel-embel investasi yang cuma ngasih imbal hasil… 💬 Bisa-bisanya ngutang buat dipake investasi, harusnya invest itu pake uang dingin… 💬 Apapun ceritanya harusnya jangan langsung percaya…  (4/6)  https://t.co/TVsVNw0r4J",[],740758975600332800,jagapatidotcom,Jagapati,https://twitter.com/jagapatidotcom/status/1593136917704761344,0,1,0,
5471,1593136913032306688,2022-11-17 07:00:14,2022-11-17 07:00:14+00:00,0,,Awalnya banyak mahasiswa butuh dana buat kegiatan kampus 🏫  Diajak bisnis / investasi buat usaha olshop sama oknum dan dijanjiin keuntungan 10%.  💬 Niat berinvestasi justru kena tipu   Syarat awalnya harus ajuin pinjol buat jadi modal perorangnya sekitar 6-29 juta 😧  (2/6),[],740758975600332800,jagapatidotcom,Jagapati,https://twitter.com/jagapatidotcom/status/1593136914646925312,0,1,0,
5472,1593136900327739392,2022-11-17 07:00:13,2022-11-17 07:00:13+00:00,0,,"dengan berbagai pihak, salah satunya Komite Nasional Ekonomi dan Keuangan Syariah (KNEKS). Berbagai kegiatan telah dilakukan oleh KNEKS untuk memeriahkan acara JHF 2022 ini seperti:  Talkshow Investasi Cerdas dan Bijak Melalui Securities Crowdfunding Syariah yang diisi langsung  https://t.co/waxry54uW8",[],1103848245216698368,kneks_id,kneks.id,https://twitter.com/kneks_id/status/1593136911224569857,0,1,0,
5473,1593136909727191040,2022-11-17 07:00:12,2022-11-17 07:00:12+00:00,0,,Dapatkan cashback 25rb dengan pakai kode referral *liana5* di aplikasi bibit reksadana #zonauang,['zonauang'],232774631,ireneisbaebae,💚❤REFERRAL HUNTER,https://twitter.com/ireneisbaebae/status/1593136909727191040,0,0,0,
5474,1592734989535580160,2022-11-17 06:59:48,2022-11-17 06:59:48+00:00,0,,"@promo_BRI mantap banget sekarang app #BRImo udah bisa di pake buat investasi udah gitu pilihannya banyak lagi, dan tentunya aman lagi #SemuaPakeBrimo","['brimo', 'semuapakebrimo']",1518980617333256192,asahicloudie,𝚈𝚞𝚗𝚍𝚊𝚊♡,https://twitter.com/asahicloudie/status/1593136807549734913,0,0,0,
5475,1592734989535580160,2022-11-17 06:59:33,2022-11-17 06:59:33+00:00,0,,@promo_BRI Wah ada fitur investasi juga di #BRImo jd anti ribet tambah mudah #SemuaPakeBRImo dalam satu genggaman,"['brimo', 'semuapakebrimo']",398361283,momeikito,Momeikito,https://twitter.com/momeikito/status/1593136745046233090,0,0,0,
5476,1593136535620444160,2022-11-17 06:58:43,2022-11-17 06:58:43+00:00,0,,$BMHS @ajaib_investasi  https://t.co/jInbyhkM8p,[],1109732612493344768,ihsgmember,Sahamnya Acong!,https://twitter.com/ihsgmember/status/1593136535620444160,0,0,0,
5477,1593136524996268032,2022-11-17 06:58:41,2022-11-17 06:58:41+00:00,0,,Janji tidak investasi bodong Joo Ven?  https://t.co/HpKfljJhHS,[],1453219083604873216,baldhaenton_,Mimms,https://twitter.com/baldhaenton_/status/1593136524996268032,3,0,0,
5478,1592734989535580160,2022-11-17 06:58:29,2022-11-17 06:58:29+00:00,0,,@promo_BRI BRImo yang fiturnya makin manteb😍 sekarang udah bisa investasi jugakkk!,[],1215868759363092480,cewegabutttt,L,https://twitter.com/cewegabutttt/status/1593136476967309313,0,0,0,
5479,1593136467190382592,2022-11-17 06:58:27,2022-11-17 06:58:27+00:00,0,,Presiden Jokowi adakan pertemuan dengan pebisnis Korea untuk penandatanganan MoU investasi diberbagai bidang  #JokowiPresidenku #PembangunanUntukRakyat #PresidenJokowiHebat #JokowiMembangunNegeri #JokowiMajuBersamaIndonesia #JokowiBapakInfrastruktur  https://t.co/4F6OLfLu6v,"['jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowimajubersamaindonesia', 'jokowibapakinfrastruktur']",4823911938,TerenceDizzy,Ren,https://twitter.com/TerenceDizzy/status/1593136467190382592,0,0,0,
5480,1593136462492753920,2022-11-17 06:58:26,2022-11-17 06:58:26+00:00,0,,"ADA 400'an kontrak bisnis dan investasi sdh ditandatangani seblm PUNCAKNYA di KTT G20..diantaranya @rockygerungpart jg ttd sbg pebisnis bidang PERKEWELAN/PEMBUAL BERLAGAK FILSUF 😝😅  Jd @rudikamri tdk usah risau, yg sy kuatir dia PELOTOTIN oleh TNI/POLRI  https://t.co/dmtpYHSzWu",[],1526353312370802688,AwYesaya,Jessie Antonio,https://twitter.com/AwYesaya/status/1593136462492753922,0,0,0,
5481,1593136406494265344,2022-11-17 06:58:13,2022-11-17 06:58:13+00:00,0,,Menteri Bahlil Sebut Indonesia Kantongi 8 Miliar Dolar dari Komitmen Investasi KTT G20  https://t.co/v6xqZkHptn,[],1580837309779304448,chochotweets,Coltliq Ekajaya,https://twitter.com/chochotweets/status/1593136406494265345,0,0,0,
5482,1593136398109999104,2022-11-17 06:58:11,2022-11-17 06:58:11+00:00,0,,Indonesia Kantongi 8 Miliar Dolar AS Komitmen Investasi di G20  https://t.co/hWL0IftK22,[],1580837309779304448,chochotweets,Coltliq Ekajaya,https://twitter.com/chochotweets/status/1593136398109999104,0,0,0,
5483,1593136351800459264,2022-11-17 06:57:59,2022-11-17 06:57:59+00:00,0,,Perusahaan modal ventura Indies Capital Partners mengakuisisi 60% saham PT Swiss-Belhotel International Indonesia dan PT Zest Hotels International Indonesia.   https://t.co/HX5inmqDzH,[],135795460,detikfinance,DetikFinance,https://twitter.com/detikfinance/status/1593136351800459265,1,0,0,
5484,1593136340253564928,2022-11-17 06:57:57,2022-11-17 06:57:57+00:00,0,,Ratusan mahasiswa IPB terjerat pinjol karena terjebak tawaran investasi yang diduga penipuan modus baru. Kenapa mereka bisa terjerat masalah tersebut?   https://t.co/Bch7nVr070,[],69183155,detikcom,detikcom,https://twitter.com/detikcom/status/1593136340253564929,1,1,0,
5485,1592734989535580160,2022-11-17 06:57:56,2022-11-17 06:57:56+00:00,0,,@promo_BRI Asikk sekarang BRImo udah bisa buat investasi. Jadi gak perlu pusing2 lagi deh senengnya #SemuaPakeBRImo 😍,['semuapakebrimo'],623865309,rossyamalia_,Ci,https://twitter.com/rossyamalia_/status/1593136338978897920,0,0,0,
5486,1593131951359422464,2022-11-17 06:57:40,2022-11-17 06:57:40+00:00,0,,@Saham_fess Selama gak jebol 1600 masih tenang si,[],618881381,RF_48,Reza F,https://twitter.com/RF_48/status/1593136271890993153,0,0,0,
5487,1592734989535580160,2022-11-17 06:57:23,2022-11-17 06:57:23+00:00,0,,@promo_BRI Beneran yg tadinya cuma nabung sekarang di #BRImo udah bisa investasi karena investasi pake BRImo lebih aman dan terpercaya makanya #SemuaPakeBRImo,"['brimo', 'semuapakebrimo']",1467820858752200704,Nuyuybestiemu,Nuyuy,https://twitter.com/Nuyuybestiemu/status/1593136197228171264,0,0,0,
5488,1593136156497309696,2022-11-17 06:57:13,2022-11-17 06:57:13+00:00,0,,Loving this!! Saham Baki is long overdue for an investigation too!  Samseng for rakyat can bro 😋,[],1427164384644718592,abgskii,P044 Permatang Pauh . Nenas Nazri 🇲🇾🏴,https://twitter.com/abgskii/status/1593136156497309696,0,1,0,
5489,1593087732985004032,2022-11-17 06:56:13,2022-11-17 06:56:13+00:00,0,,"@sm_taha7 @Karlotaskaly Kaya investasi itu, makanya dibaca berutanya. Itu juga udah plus buat konservasi lahan mangrove kayanya, cmiiw",[],1068138541769666560,thegrindelwald_,🐶,https://twitter.com/thegrindelwald_/status/1593135905430458369,0,0,0,
5490,1593084258444140544,2022-11-17 06:56:13,2022-11-17 06:56:13+00:00,0,,@Saham_fess saatnya serok saham tlkm wkwkwk,[],3014199420,esratarigan17,esra trign,https://twitter.com/esratarigan17/status/1593135903807275008,0,0,0,
5491,1592734989535580160,2022-11-17 06:56:03,2022-11-17 06:56:03+00:00,0,,"@promo_BRI Baru pertama kalinya investasi pake BRImo, prosesnya gampang banget 😍 #SemuaPakeBRImo",['semuapakebrimo'],1079010964689678336,drcndym,urbbygurl,https://twitter.com/drcndym/status/1593135862128472067,0,0,0,
5492,1592734989535580160,2022-11-17 06:55:55,2022-11-17 06:55:55+00:00,0,,"@promo_BRI Dalam satu gengaman pake BRImo bisa investasi, asekkk 😍 makin banyak fitur dan mempermudah bgt yaa",[],1317767634587324416,slowwiinne,𝓔𝓫𝔂𝔂 ୧⍤⃝🦐,https://twitter.com/slowwiinne/status/1593135831384231936,0,0,0,
5493,1593135788208029696,2022-11-17 06:55:45,2022-11-17 06:55:45+00:00,0,,"Jaman sekarang beli tiket konser udah kayak investasi bodong.   Kadang kena tipu, kadang event-nya batal.",[],958566590768926720,BigAlphaID,Big Alpha,https://twitter.com/BigAlphaID/status/1593135788208029696,113,6,92,
5494,1592734989535580160,2022-11-17 06:55:37,2022-11-17 06:55:37+00:00,0,,"@promo_BRI investasi pake BRImo, prosesnya gampang banget 😍 #SemuaPakeBRImo",['semuapakebrimo'],1243439921156599808,alcruhqx,alyaa,https://twitter.com/alcruhqx/status/1593135752661327882,0,0,0,
5495,1593135743215767552,2022-11-17 06:55:34,2022-11-17 06:55:34+00:00,0,,Peluang investasi d berbagai sektor infrastruktur semakin terbuka  #KotaDuniaUntukSemua #IKNSejahterakanIndonesia #IKNPemerataanEkonomi #IKNtingkatkanKesejahteraan #DukungIKNNusantara  https://t.co/wcDcSMmnXw,"['kotaduniauntuksemua', 'iknsejahterakanindonesia', 'iknpemerataanekonomi', 'ikntingkatkankesejahteraan', 'dukungiknnusantara']",1579393553834606592,Mellagustin2,Mellagustin,https://twitter.com/Mellagustin2/status/1593135743215767553,1,0,1,
5496,1593135740141318144,2022-11-17 06:55:34,2022-11-17 06:55:34+00:00,0,,Membuka peluang investasi hingga milyaran di IKN ini untuk semua sektor infrastruktur.  #KotaDuniaUntukSemua #IKNSejahterakanIndonesia #IKNPemerataanEkonomi #IKNtingkatkanKesejahteraan #DukungIKNNusantara  https://t.co/M7UpVHqwfa,"['kotaduniauntuksemua', 'iknsejahterakanindonesia', 'iknpemerataanekonomi', 'ikntingkatkankesejahteraan', 'dukungiknnusantara']",1568108764984930304,Brigitagita18,Brigita gita,https://twitter.com/Brigitagita18/status/1593135740141318146,2,0,1,
5497,1592734989535580160,2022-11-17 06:55:32,2022-11-17 06:55:32+00:00,0,,"@promo_BRI Kereeen ya sekarang kalo mau investasi tinggal pake #BRImo aja gaesss, makin canggih dan keren bgt semua fiturnya #SemuaPakeBRImo","['brimo', 'semuapakebrimo']",1338005496809156608,airakedua,🧚🏻‍♀️,https://twitter.com/airakedua/status/1593135732088262656,0,0,0,
5498,1592456700938063872,2022-11-17 06:55:25,2022-11-17 06:55:25+00:00,0,,"@thingused2open jadi, kalau menurut gua, karena mempunyai tujuan tersendiri, fundamental, teknikal analisis, metaverse, dan untuk perkembangan teknologi juga, ini tuh bukan hanya sebagai 'pair' aja tapi punya tujuan masing-masing, jadi sama aja seperti investasi di korporat..",[],1547758102107553792,faylumm,Faylum,https://twitter.com/faylumm/status/1593135704913350657,0,1,0,
5499,1593135430211612672,2022-11-17 06:54:20,2022-11-17 06:54:20+00:00,0,,"OJK membeberkan modus investasi bodong yang menjerat Mahasiswa IPB dengan total kerugian Rp2,1 miliar. #TempoBisnis  https://t.co/QwcISXjKWy",['tempobisnis'],18129942,tempodotco,tempo.co,https://twitter.com/tempodotco/status/1593135430211612672,0,0,0,
5500,1593135236451221504,2022-11-17 06:53:34,2022-11-17 06:53:34+00:00,0,,Reborn Rich squad😎💵 Ini drama makjang jadi jgn terlalu berharap byk scene romance ygy jgn Investasi bodong kek InjooDoil kemaren😅  #ShinHyunBeen #SongJoongKi  #LeeSungMin  #RebornRich  https://t.co/BdlSRCVc2Y,"['shinhyunbeen', 'songjoongki', 'leesungmin', 'rebornrich']",1563849949481431040,sjkjyb_1926,ᴅɪᴀɴ || Reborn Rich on VIU 💸,https://twitter.com/sjkjyb_1926/status/1593135236451221505,7,3,1,
5501,1592734989535580160,2022-11-17 06:53:33,2022-11-17 06:53:33+00:00,0,,"@promo_BRI Gaperlu ribet lagi download banyak aplikasi, sekarang pake #BRImo bisa buat investasi juga #SemuaPakeBRImo","['brimo', 'semuapakebrimo']",1254309203008647168,d_derraa,-,https://twitter.com/d_derraa/status/1593135235960811520,0,0,0,
5502,1592734989535580160,2022-11-17 06:53:31,2022-11-17 06:53:31+00:00,0,,@promo_BRI wihhhh kerennnn!! sekarang app BRImo udah bisa dipake buat investasi😍,[],1425795885254856704,bublecutiepie,ingeayy,https://twitter.com/bublecutiepie/status/1593135226234208256,1,0,0,
5503,1592734989535580160,2022-11-17 06:53:28,2022-11-17 06:53:28+00:00,0,,@promo_BRI Huaaaa demi apa aku seseneng ini karna sekarang udah bisa investasi lewat BRImo. Makain keren aja ah. #BRI #BRImo #SemuaPakeBRImo,"['bri', 'brimo', 'semuapakebrimo']",1118187546280775680,putriidiana_,pawang buaya,https://twitter.com/putriidiana_/status/1593135214339198978,0,0,0,
5504,1593135197498712064,2022-11-17 06:53:24,2022-11-17 06:53:24+00:00,0,,shm! BRI sekuritas/BRIGHTS apalah ada saldo awal &amp; biaya bulanannya gak ya?,[],1336580251493646336,Saham_fess,Sahamfess 📈,https://twitter.com/Saham_fess/status/1593135197498712064,0,1,0,
5505,1593117178148323328,2022-11-17 06:53:05,2022-11-17 06:53:05+00:00,0,,@Saham_fess 3x umr kota ku 😭,[],999147777845153792,ifurenotmine,nah!,https://twitter.com/ifurenotmine/status/1593135118658703372,0,0,0,
5506,1593135101831180288,2022-11-17 06:53:01,2022-11-17 06:53:01+00:00,0,,"When no le quieres dar una moneda al loquito del centro, No mames morra Meca es soccer no mean girls y luego le gritas a Anika lo bueno que Ferral te ignoro si no te voltea de un vergazo y bien merecido lo tenías.  https://t.co/iIv8s7GQ3v",[],1580491037037953024,saham_sahm,Sahm SpkA,https://twitter.com/saham_sahm/status/1593135101831180290,1,0,0,
5507,1590091378373296128,2022-11-17 06:52:56,2022-11-17 06:52:56+00:00,0,,@iQN3i المذيع ابو تليق,[],477603902,saham000,راسيات,https://twitter.com/saham000/status/1593135077781045248,0,0,0,
5508,1593135071502151680,2022-11-17 06:52:54,2022-11-17 06:52:54+00:00,0,,"Sekitar 311 Mahasiswa IPB diduga tertipu toko online SAN dengan total Rp2,1 miliar berkedok pinjol dan investasi. #TempoMetro  https://t.co/dq2ZedmhKm",['tempometro'],18129942,tempodotco,tempo.co,https://twitter.com/tempodotco/status/1593135071502151681,0,3,0,
5509,1592734989535580160,2022-11-17 06:51:58,2022-11-17 06:51:58+00:00,0,,@promo_BRI Makin keren nih BRImo udah bisa dipake juga buat investasi❤️‍🔥❤️‍🔥❤️‍🔥,[],1134762888411803648,iqlimanp_,Iqlimtropis•,https://twitter.com/iqlimanp_/status/1593134837606813696,0,0,0,
5510,1592734989535580160,2022-11-17 06:51:30,2022-11-17 06:51:30+00:00,0,,@promo_BRI investasi paling gampang pake BRImo aja👍 manteb banget emang #SemuaPakeBRImo,['semuapakebrimo'],1248615979296288768,punyaingee,icik,https://twitter.com/punyaingee/status/1593134716353667072,0,0,0,
5511,1592734989535580160,2022-11-17 06:51:19,2022-11-17 06:51:19+00:00,0,,"@promo_BRI Wah sekarang app #BRImo bisa buat investasi? Mantap banget jadi mempermudah deh buat nabung bisa, buat transaksi bisa, buat invest juga bisa #SemuaPakeBRImo","['brimo', 'semuapakebrimo']",330794854,matchhamouss,^^,https://twitter.com/matchhamouss/status/1593134670522486786,0,0,0,
5512,1592734989535580160,2022-11-17 06:51:07,2022-11-17 06:51:07+00:00,0,,"@promo_BRI Keren banget skrng #BRImo bisa buat investasi,jadi ga bingung mau investasi kemana lagi #SemuaPakeBRImo","['brimo', 'semuapakebrimo']",1279068561009328128,fiaalatifah,nananana,https://twitter.com/fiaalatifah/status/1593134620358635520,0,0,0,
5513,1593134557708300288,2022-11-17 06:50:52,2022-11-17 06:50:52+00:00,0,,Hermes birkin tuh hrusnya dipake ampe gembel tau. Itu yg bikin tasnya punya makna. Sebenernya tas mahal manapun sebaiknya dipake ampe gembel karna tujuannya itu. Utk nge showcase what the bag can do. Jdi menurut gw ini tuh investasi yg bagus buat ciwi2 yg butuh tas.,[],1115868238062264320,kyngborneo,compos mentai,https://twitter.com/kyngborneo/status/1593134557708300290,0,0,0,
